Date,Time,Open,High,Low,Close,Vol,OI
03/18/2002,16:00,846.35,847.25,843.05,843.85,254,542
03/19/2002,16:00,846.35,850.45,843.05,848.55,166,563
03/20/2002,16:00,849.85,850.45,843.35,845.35,720,656
03/21/2002,16:00,849.05,849.05,839.15,840.95,314,576
03/22/2002,16:00,845.35,846.05,841.55,842.35,231,499
03/25/2002,16:00,841.85,842.15,834.95,836.05,573,776
03/26/2002,16:00,841.85,842.35,833.15,838.05,497,711
03/27/2002,16:00,834.25,845.75,834.15,843.35,218,728
03/28/2002,16:00,854.35,854.35,844.95,847.35,90,747
04/01/2002,16:00,844.85,844.85,838.75,844.85,308,741
04/02/2002,16:00,844.85,847.95,838.75,844.85,493,1004
04/03/2002,16:00,843.15,845.65,835.45,835.45,336,1083
04/04/2002,16:00,841.05,841.85,832.85,834.95,216,1025
04/05/2002,16:00,837.85,840.35,835.55,835.55,440,938
04/08/2002,16:00,832.85,842.35,831.95,842.35,558,1087
04/09/2002,16:00,832.85,845.85,831.95,842.45,282,1125
04/10/2002,16:00,844.35,849.75,840.35,847.65,149,1129
04/11/2002,16:00,849.75,849.85,845.15,846.95,614,1323
04/12/2002,16:00,844.35,848.75,840.45,848.65,570,1366
04/15/2002,16:00,849.85,851.85,845.45,849.05,426,1371
04/16/2002,16:00,849.85,854.85,845.45,854.55,509,1415
04/17/2002,16:00,853.35,860.05,852.45,855.95,382,1546
04/18/2002,16:00,857.95,860.05,847.85,853.85,482,1552
04/19/2002,16:00,855.75,856.65,853.05,855.15,284,1570
04/22/2002,16:00,852.85,852.85,847.85,848.05,511,1551
04/23/2002,16:00,852.85,852.85,845.85,848.35,431,1446
04/24/2002,16:00,847.85,850.85,845.75,845.75,1136,1600
04/25/2002,16:00,847.85,850.85,837.75,842.55,720,1406
04/26/2002,16:00,854.45,854.45,834.85,836.35,528,1666
04/29/2002,16:00,837.85,839.35,834.25,834.85,496,1589
04/30/2002,16:00,835.65,843.65,835.65,842.45,749,1686
05/01/2002,16:00,843.75,847.35,837.95,847.35,501,1682
05/02/2002,16:00,847.85,847.85,844.65,845.55,305,1742
05/03/2002,16:00,843.75,843.75,838.65,840.35,375,1685
05/06/2002,16:00,840.85,842.75,831.35,831.35,377,1800
05/07/2002,16:00,834.35,834.35,829.05,831.75,568,1820
05/08/2002,16:00,836.85,841.95,836.85,840.35,535,2016
05/09/2002,16:00,843.35,844.85,827.85,835.85,542,1931
05/10/2002,16:00,838.85,838.85,830.85,832.05,449,1995
05/13/2002,16:00,832.85,839.35,831.85,839.35,524,1927
05/14/2002,16:00,845.85,853.35,844.85,853.35,494,1959
05/15/2002,16:00,851.85,853.95,847.85,852.25,640,1965
05/16/2002,16:00,849.85,851.25,846.05,847.35,273,2033
05/17/2002,16:00,848.85,851.55,846.85,850.35,336,2041
05/20/2002,16:00,848.35,850.05,843.85,844.35,302,2057
05/21/2002,16:00,844.35,846.15,836.35,836.45,306,2041
05/22/2002,16:00,836.35,838.75,832.95,834.85,388,2096
05/23/2002,16:00,837.35,844.75,835.75,844.35,498,2082
05/24/2002,16:00,843.95,843.95,837.25,837.65,712,2109
05/28/2002,16:00,839.85,839.85,832.35,837.6,364,2044
05/29/2002,16:00,835.85,835.85,831.65,832.85,434,1957
05/30/2002,16:00,829.85,834.35,827.65,833.15,1038,1945
05/31/2002,16:00,829.15,838.35,829.15,833.75,414,1999
06/03/2002,16:00,831.65,832.15,819.15,819.35,821,1953
06/04/2002,16:00,819.15,820.05,811.25,815.1,992,2011
06/05/2002,16:00,815.85,820.25,814.55,818.7,859,1993
06/06/2002,16:00,818.15,819.35,809.35,809.35,872,1993
06/07/2002,16:00,804.85,815.85,802.65,813.6,1022,1993
06/10/2002,16:00,814.85,818.55,813.85,815.6,816,1986
06/11/2002,16:00,816.35,817.05,802.85,804.85,635,1944
06/12/2002,16:00,804.25,805.35,796.85,803.85,9,9
06/13/2002,16:00,802.7,805.9,797.0,798.2,1512,786
06/14/2002,16:00,792.7,801.2,783.7,800.45,1681,1322
06/17/2002,16:00,804.1,815.5,804.1,814.7,792,1331
06/18/2002,16:00,813.7,819.6,813.3,818.0,871,1517
06/19/2002,16:00,814.2,817.5,805.0,808.2,1289,2102
06/20/2002,16:00,812.0,812.0,800.7,803.2,874,2015
06/21/2002,16:00,800.4,803.3,794.1,795.2,550,2009
06/24/2002,16:00,795.2,796.5,784.9,791.9,1257,2045
06/25/2002,16:00,793.6,795.9,783.5,785.0,1079,2169
06/26/2002,16:00,775.1,788.5,775.1,784.5,1361,1998
06/27/2002,16:00,787.7,791.5,780.9,791.5,1795,2274
06/28/2002,16:00,792.7,797.5,789.8,794.0,848,2353
07/01/2002,16:00,792.4,795.0,780.2,780.2,1211,2526
07/02/2002,16:00,783.7,783.7,766.5,767.7,999,2436
07/03/2002,16:00,767.9,769.9,758.4,767.5,1038,2519
07/05/2002,16:00,770.2,783.7,767.2,783.7,479,2500
07/08/2002,16:00,784.1,784.7,772.9,774.0,1084,2731
07/09/2002,16:00,773.5,776.0,763.3,764.5,1024,2526
07/10/2002,16:00,764.3,770.6,750.7,750.7,1265,2651
07/11/2002,16:00,744.8,752.8,739.4,752.2,2015,2860
07/12/2002,16:00,754.5,756.9,746.5,749.5,903,3053
07/15/2002,16:00,745.7,746.0,730.6,745.5,657,3079
07/16/2002,16:00,744.7,750.3,740.2,745.7,1392,2867
07/17/2002,16:00,749.7,756.7,739.0,749.5,1822,2855
07/18/2002,16:00,747.8,749.7,734.2,734.4,1093,2859
07/19/2002,16:00,732.2,732.2,722.0,725.2,1955,3273
07/22/2002,16:00,725.4,728.7,706.7,710.7,2193,3494
07/23/2002,16:00,713.3,714.2,698.4,699.7,1906,3549
07/24/2002,16:00,689.3,720.7,686.8,720.7,2381,4210
07/25/2002,16:00,715.7,725.1,708.3,716.5,2992,4194
07/26/2002,16:00,716.2,722.2,714.8,721.2,1150,3944
07/29/2002,16:00,726.9,743.9,725.8,740.2,1253,3672
07/30/2002,16:00,738.9,749.8,734.5,746.7,2930,4030
07/31/2002,16:00,745.2,748.7,739.7,744.2,1033,4109
08/01/2002,16:00,744.2,746.3,735.0,737.2,2084,4507
08/02/2002,16:00,735.1,735.1,720.4,724.7,1251,4539
08/05/2002,16:00,722.9,723.4,709.8,711.5,1334,4699
08/06/2002,16:00,717.2,727.6,716.8,725.7,1339,4704
08/07/2002,16:00,730.7,732.7,719.7,729.0,2292,4797
08/08/2002,16:00,731.0,739.7,726.7,739.7,1495,4643
08/09/2002,16:00,736.2,742.9,731.5,738.7,1415,5083
08/12/2002,16:00,735.7,742.4,733.4,739.7,1355,5213
08/13/2002,16:00,739.4,742.5,729.6,730.2,1625,5533
08/14/2002,16:00,731.9,744.6,726.2,743.3,2896,5054
08/15/2002,16:00,746.5,752.0,744.6,751.3,1884,5321
08/16/2002,16:00,750.7,756.4,746.5,753.7,1328,5401
08/19/2002,16:00,752.5,761.8,752.5,760.7,856,5436
08/20/2002,16:00,758.6,759.2,754.2,757.0,1255,5507
08/21/2002,16:00,760.6,765.2,753.7,763.7,1774,5301
08/22/2002,16:00,765.2,770.7,761.1,767.3,1512,5425
08/23/2002,16:00,766.4,766.4,757.8,758.7,1390,5521
08/26/2002,16:00,758.7,765.0,754.8,763.2,1894,5362
08/27/2002,16:00,766.3,766.9,752.9,754.0,2129,5706
08/28/2002,16:00,753.7,753.7,743.3,745.0,1222,5566
08/29/2002,16:00,743.7,751.2,740.2,748.8,1233,5750
08/30/2002,16:00,747.7,752.8,746.2,747.3,831,5874
09/03/2002,16:00,743.2,743.2,732.7,734.2,2142,5850
09/04/2002,16:00,734.1,742.7,731.4,741.1,2474,5696
09/05/2002,16:00,736.8,739.2,732.7,734.8,1767,6000
09/06/2002,16:00,740.0,746.0,739.5,745.0,1550,5923
09/09/2002,16:00,743.0,750.0,738.4,746.2,1939,5920
09/10/2002,16:00,748.7,750.7,744.8,749.7,2026,6138
09/11/2002,16:00,753.7,755.2,748.3,748.7,10,10
09/12/2002,16:00,747.2,747.2,737.7,739.2,1678,918
09/13/2002,16:00,735.7,743.0,733.7,743.0,2348,1207
09/16/2002,16:00,739.9,741.6,735.1,740.4,1872,1167
09/17/2002,16:00,744.2,745.2,731.2,732.7,2774,1824
09/18/2002,16:00,729.0,733.1,724.1,728.2,2165,1875
09/19/2002,16:00,718.0,726.1,716.0,716.6,2382,2548
09/20/2002,16:00,717.5,722.3,716.2,717.2,2925,3101
09/23/2002,16:00,715.7,716.6,708.6,711.7,2000,3132
09/24/2002,16:00,705.4,710.6,705.2,707.2,2400,3368
09/25/2002,16:00,709.7,718.1,706.2,717.7,3352,3810
09/26/2002,16:00,719.4,726.6,717.6,725.3,2357,3723
09/27/2002,16:00,722.5,726.7,713.3,713.3,2980,3137
09/30/2002,16:00,710.2,714.7,703.0,709.3,2603,3281
10/01/2002,16:00,712.6,723.7,705.1,723.7,3016,3254
10/02/2002,16:00,722.2,722.2,707.8,710.0,4629,4166
10/03/2002,16:00,709.6,714.1,701.8,703.5,3593,4840
10/04/2002,16:00,704.3,705.2,688.2,693.2,2786,5021
10/07/2002,16:00,692.7,693.2,681.3,683.2,2831,4891
10/08/2002,16:00,683.2,688.6,679.6,688.3,3188,5056
10/09/2002,16:00,690.9,693.6,675.2,675.2,3587,5458
10/10/2002,16:00,676.7,692.7,673.2,690.7,3666,5854
10/11/2002,16:00,692.7,709.6,692.2,704.5,2667,5997
10/14/2002,16:00,702.2,710.5,700.4,709.7,2446,6351
10/15/2002,16:00,719.2,727.3,717.9,725.2,4310,7006
10/16/2002,16:00,718.3,721.7,711.1,713.2,2277,7384
10/17/2002,16:00,720.2,730.0,720.2,724.8,1665,7607
10/18/2002,16:00,728.3,729.1,720.0,726.6,2303,7609
10/21/2002,16:00,722.7,734.5,720.7,733.2,2025,7708
10/22/2002,16:00,728.7,731.6,724.6,726.5,1843,8073
10/23/2002,16:00,723.5,732.5,722.2,732.5,3533,8287
10/24/2002,16:00,732.6,734.3,724.2,724.7,2924,8218
10/25/2002,16:00,725.2,732.7,723.0,732.2,2082,8405
10/28/2002,16:00,738.2,738.2,725.3,727.2,2537,8400
10/29/2002,16:00,726.7,727.2,717.8,723.7,3238,8510
10/30/2002,16:00,724.7,729.8,722.6,728.5,2395,8795
10/31/2002,16:00,726.7,733.0,725.2,728.1,2406,8944
11/01/2002,16:00,726.7,736.0,724.1,736.0,2639,9000
11/04/2002,16:00,741.7,744.7,736.4,737.5,2091,8908
11/05/2002,16:00,736.7,738.2,732.7,738.2,2113,9084
11/06/2002,16:00,746.6,746.6,736.2,743.5,2430,9325
11/07/2002,16:00,738.7,739.2,731.3,732.2,2273,8916
11/08/2002,16:00,731.3,734.2,725.5,726.2,2912,9385
11/11/2002,16:00,725.3,726.3,716.7,719.2,1392,9703
11/12/2002,16:00,721.2,727.4,719.0,722.5,3139,10030
11/13/2002,16:00,721.1,726.1,716.7,722.7,3117,10068
11/14/2002,16:00,727.1,733.9,723.2,730.6,2812,10434
11/15/2002,16:00,731.5,736.2,728.5,734.5,3025,10484
11/18/2002,16:00,740.2,740.2,731.4,732.2,3414,10562
11/19/2002,16:00,728.7,732.9,727.0,729.0,3478,10705
11/20/2002,16:00,728.7,738.7,727.7,738.7,2997,11296
11/21/2002,16:00,741.7,748.4,738.5,748.2,2435,11368
11/22/2002,16:00,747.2,750.7,744.7,748.2,1865,11343
11/25/2002,16:00,747.8,751.7,744.7,749.2,3486,11419
11/26/2002,16:00,749.6,749.6,740.2,741.7,2351,11299
11/27/2002,16:00,742.3,753.8,742.3,752.7,2819,11437
11/29/2002,16:00,757.0,757.0,750.2,752.0,980,11492
12/02/2002,16:00,750.7,760.7,750.7,754.7,3348,11698
12/03/2002,16:00,751.4,753.0,746.2,748.2,2832,11712
12/04/2002,16:00,743.2,747.0,739.7,744.2,3415,11936
12/05/2002,16:00,746.2,754.2,739.2,742.2,2874,12089
12/06/2002,16:00,737.2,744.8,736.5,743.2,3743,12081
12/09/2002,16:00,739.3,741.2,731.1,731.7,3031,12418
12/10/2002,16:00,734.8,739.7,733.5,738.5,2981,12704
12/11/2002,16:00,737.0,741.2,735.2,739.4,27,27
12/12/2002,16:00,739.1,745.1,738.8,740.1,2279,706
12/13/2002,16:00,738.1,739.1,733.2,733.4,2437,1157
12/16/2002,16:00,734.4,743.1,734.3,742.6,2101,1460
12/17/2002,16:00,743.1,743.4,738.1,738.1,3140,2121
12/18/2002,16:00,737.3,738.6,732.2,733.6,2736,2241
12/19/2002,16:00,728.1,738.7,728.1,731.9,4418,2961
12/20/2002,16:00,734.7,737.2,733.0,736.5,2272,3359
12/23/2002,16:00,735.5,738.8,733.2,738.4,1529,3497
12/24/2002,16:00,739.0,739.1,735.1,736.0,875,3507
12/26/2002,16:00,734.9,741.4,734.9,737.1,2192,3933
12/27/2002,16:00,737.0,737.0,729.5,729.5,2433,3600
12/30/2002,16:00,731.1,731.9,727.1,730.5,1775,3446
12/31/2002,16:00,726.8,735.2,726.8,733.0,3592,3756
01/02/2003,16:00,736.1,746.1,731.8,744.6,2369,4164
01/03/2003,16:00,744.5,744.9,740.9,744.6,2338,4589
01/06/2003,16:00,745.1,751.5,742.8,748.6,3448,4964
01/07/2003,16:00,747.6,749.1,743.4,745.8,3054,5025
01/08/2003,16:00,744.0,744.1,738.5,738.9,3504,5982
01/09/2003,16:00,740.5,746.6,740.2,746.1,3842,5927
01/10/2003,16:00,746.6,748.9,739.7,747.4,3502,5972
01/13/2003,16:00,749.7,750.5,743.3,745.1,4396,6063
01/14/2003,16:00,745.1,746.5,743.1,744.6,3528,6483
01/15/2003,16:00,747.5,747.5,740.7,742.6,3777,6783
01/16/2003,16:00,740.6,747.9,740.6,743.1,5367,7836
01/17/2003,16:00,744.1,744.1,735.0,735.6,3765,7158
01/21/2003,16:00,735.3,736.6,728.6,729.1,3367,7464
01/22/2003,16:00,727.1,729.6,725.3,726.0,4567,7971
01/23/2003,16:00,726.5,731.0,724.8,728.9,3738,8426
01/24/2003,16:00,729.2,729.2,719.6,719.6,3517,8641
01/27/2003,16:00,715.6,721.0,712.1,712.4,5977,9077
01/28/2003,16:00,713.0,718.3,712.8,716.1,5414,9374
01/29/2003,16:00,711.9,721.7,710.7,718.4,6146,10024
01/30/2003,16:00,723.0,723.0,712.1,712.1,5574,10066
01/31/2003,16:00,714.1,720.8,710.8,720.0,5484,10985
02/03/2003,16:00,721.1,723.0,717.8,719.6,4132,10627
02/04/2003,16:00,715.9,720.7,712.9,719.6,4356,10549
02/05/2003,16:00,718.0,721.8,713.8,714.6,6011,10335
02/06/2003,16:00,712.6,716.1,709.9,711.1,4029,10555
02/07/2003,16:00,713.1,716.1,705.7,706.1,4194,10868
02/10/2003,16:00,708.5,709.9,703.7,709.4,4215,10943
02/11/2003,16:00,711.6,712.0,704.9,708.6,6014,11519
02/12/2003,16:00,708.1,708.4,699.9,700.3,4246,11686
02/13/2003,16:00,700.6,701.7,694.1,698.5,3879,12029
02/14/2003,16:00,699.0,703.1,696.6,702.9,6234,12379
02/18/2003,16:00,704.1,711.5,704.1,711.4,3247,13006
02/19/2003,16:00,710.9,712.0,704.7,707.6,5106,13380
02/20/2003,16:00,706.6,709.0,705.7,706.7,3881,13290
02/21/2003,16:00,706.7,712.6,704.6,711.2,6429,14169
02/24/2003,16:00,710.6,710.8,705.2,705.4,5876,13973
02/25/2003,16:00,700.7,709.6,700.7,709.6,6791,13847
02/26/2003,16:00,706.6,707.8,703.6,705.4,6361,13714
02/27/2003,16:00,706.5,709.7,704.5,707.7,8101,14924
02/28/2003,16:00,708.1,712.2,707.5,709.6,3444,14129
03/03/2003,16:00,710.6,714.1,706.3,708.3,4050,13959
03/04/2003,16:00,706.3,707.4,701.6,701.6,3049,14307
03/05/2003,16:00,701.3,702.7,698.9,700.6,5618,15433
03/06/2003,16:00,700.1,700.6,697.5,699.9,3880,14742
03/07/2003,16:00,695.1,702.3,694.3,701.1,5092,15191
03/10/2003,16:00,698.6,699.9,693.1,694.0,4319,14967
03/11/2003,16:00,694.6,696.0,688.9,689.4,5512,14962
03/12/2003,16:00,686.0,689.1,685.1,688.7,1444,1429
03/13/2003,16:00,693.2,700.8,691.4,700.8,5493,2863
03/14/2003,16:00,703.0,703.4,698.4,700.7,7237,3434
03/17/2003,16:00,698.9,712.9,698.4,711.2,6222,3741
03/18/2003,16:00,712.2,716.5,710.0,716.5,5443,3975
03/19/2003,16:00,718.4,719.1,711.8,715.5,5642,5025
03/20/2003,16:00,712.4,719.7,708.9,719.7,6100,5377
03/21/2003,16:00,718.7,727.0,718.5,725.5,4636,5822
03/24/2003,16:00,721.1,721.1,711.9,712.5,4504,5645
03/25/2003,16:00,712.7,720.0,711.5,718.2,6575,6261
03/26/2003,16:00,718.2,719.0,715.0,715.7,3753,6438
03/27/2003,16:00,715.2,719.1,712.4,716.8,3649,6423
03/28/2003,16:00,717.1,718.5,714.2,717.4,3589,6850
03/31/2003,16:00,712.1,716.4,708.3,712.7,7187,6774
04/01/2003,16:00,712.2,716.5,710.6,715.6,7138,6999
04/02/2003,16:00,720.0,726.0,720.0,724.3,4193,7532
04/03/2003,16:00,725.2,728.7,720.9,721.2,6059,7128
04/04/2003,16:00,722.1,724.9,719.0,721.2,3558,7171
04/07/2003,16:00,731.1,731.1,720.3,720.5,6499,7967
04/08/2003,16:00,722.6,723.6,716.7,718.6,7053,9078
04/09/2003,16:00,718.8,722.5,713.9,715.5,6053,9802
04/10/2003,16:00,715.3,717.2,712.8,716.5,3452,9942
04/11/2003,16:00,717.0,720.3,713.7,715.5,4524,10109
04/14/2003,16:00,718.3,722.1,715.0,722.0,4640,10788
04/15/2003,16:00,721.7,725.4,718.8,725.1,3600,11027
04/16/2003,16:00,728.0,729.2,719.1,719.9,3742,11376
04/17/2003,16:00,720.2,726.1,719.8,725.0,4329,12575
04/21/2003,16:00,725.5,727.7,724.5,726.7,3601,12412
04/22/2003,16:00,724.2,735.4,724.2,734.1,6178,12414
04/23/2003,16:00,735.3,739.5,734.4,739.0,3876,12546
04/24/2003,16:00,738.5,738.5,734.2,736.0,4238,12936
04/25/2003,16:00,735.0,736.5,730.8,731.8,2865,12970
04/28/2003,16:00,732.7,739.3,731.7,737.7,4894,13487
04/29/2003,16:00,738.7,742.6,737.8,739.7,4160,13791
04/30/2003,16:00,739.2,743.5,737.2,742.0,4647,13570
05/01/2003,16:00,741.0,741.7,734.7,741.7,4048,12821
05/02/2003,16:00,744.7,749.3,739.2,748.7,4190,13297
05/05/2003,16:00,748.7,751.9,747.9,750.1,3088,13207
05/06/2003,16:00,750.5,754.3,749.7,752.2,4522,13316
05/07/2003,16:00,750.2,753.3,748.6,751.0,3648,12891
05/08/2003,16:00,750.6,750.6,746.0,747.7,5443,13191
05/09/2003,16:00,748.2,753.8,747.8,753.0,3987,14048
05/12/2003,16:00,752.4,758.5,750.7,758.2,2641,13968
05/13/2003,16:00,756.5,759.9,754.4,758.3,4840,14560
05/14/2003,16:00,758.6,759.9,755.4,758.7,3473,14544
05/15/2003,16:00,757.7,760.4,756.2,760.0,4857,14941
05/16/2003,16:00,759.0,759.8,755.7,757.1,3599,14978
05/19/2003,16:00,756.2,756.2,747.5,748.2,7218,15469
05/20/2003,16:00,748.7,751.8,744.2,747.6,5842,14949
05/21/2003,16:00,746.1,750.6,745.7,749.5,3718,15324
05/22/2003,16:00,750.6,755.6,749.2,753.5,3437,15387
05/23/2003,16:00,751.9,758.1,751.9,757.7,2498,15252
05/27/2003,16:00,754.3,766.5,754.3,765.3,4826,15579
05/28/2003,16:00,766.9,769.0,765.7,765.9,4503,15894
05/29/2003,16:00,767.5,771.1,765.3,767.5,4472,15316
05/30/2003,16:00,767.7,778.5,767.7,777.9,5210,15795
06/02/2003,16:00,779.7,784.6,778.7,780.2,5868,14711
06/03/2003,16:00,777.2,779.9,775.9,779.2,3905,14808
06/04/2003,16:00,778.3,786.4,778.3,785.1,3741,15386
06/05/2003,16:00,782.3,790.3,780.8,790.3,4607,15135
06/06/2003,16:00,790.8,798.5,786.6,786.9,5961,14159
06/09/2003,16:00,786.9,786.9,777.6,778.1,4152,13667
06/10/2003,16:00,777.9,784.4,777.9,784.4,5069,14415
06/11/2003,16:00,787.6,790.3,780.1,789.8,348,296
06/12/2003,16:00,793.1,793.1,788.2,792.8,5213,1591
06/13/2003,16:00,792.8,793.2,784.2,785.9,5856,2844
06/16/2003,16:00,787.1,794.6,786.6,794.1,7043,4029
06/17/2003,16:00,796.4,796.4,791.4,794.5,7490,4524
06/18/2003,16:00,794.1,795.4,789.8,792.5,4543,4922
06/19/2003,16:00,793.3,795.7,786.3,787.5,6806,5175
06/20/2003,16:00,789.4,790.1,784.4,784.4,3878,5889
06/23/2003,16:00,785.3,787.7,778.1,780.4,4625,5751
06/24/2003,16:00,780.1,782.9,777.8,779.8,5894,0
06/25/2003,16:00,777.2,786.8,777.2,780.8,5947,8434
06/26/2003,16:00,781.4,787.1,781.1,786.1,4241,0
06/27/2003,16:00,786.1,789.6,783.9,783.9,4010,0
06/30/2003,16:00,786.4,788.8,779.8,782.1,4985,0
07/01/2003,16:00,782.7,786.5,776.7,786.0,6935,0
07/02/2003,16:00,787.4,792.6,786.2,792.6,4312,0
07/03/2003,16:00,789.3,793.6,788.9,789.6,3736,0
07/07/2003,16:00,795.9,798.6,793.9,798.6,4242,0
07/08/2003,16:00,796.7,803.5,796.0,802.4,5803,0
07/09/2003,16:00,801.8,805.0,800.0,804.2,4890,0
07/10/2003,16:00,802.4,802.4,793.7,794.6,5596,0
07/11/2003,16:00,797.4,800.7,790.6,790.6,2956,9892
07/14/2003,16:00,804.1,808.3,798.1,798.1,3630,10595
07/15/2003,16:00,806.6,809.3,801.4,802.1,1848,10604
07/16/2003,16:00,806.3,806.3,798.4,800.8,3709,0
07/17/2003,16:00,802.7,802.7,790.1,791.1,4679,0
07/18/2003,16:00,793.2,798.0,790.4,795.9,4832,0
07/21/2003,16:00,796.9,796.9,790.0,792.6,7306,0
07/22/2003,16:00,791.6,798.5,788.9,796.5,6754,9784
07/23/2003,16:00,796.3,797.1,789.9,796.6,6902,0
07/24/2003,16:00,796.6,800.5,792.0,792.9,7707,0
07/25/2003,16:00,791.6,797.3,785.1,796.0,3897,9538
07/28/2003,16:00,797.3,800.7,795.6,799.9,3310,8735
07/29/2003,16:00,799.1,801.7,794.5,800.2,2239,11091
07/30/2003,16:00,800.3,800.9,795.9,799.4,4054,8420
07/31/2003,16:00,799.1,804.5,797.5,799.9,6406,8746
08/01/2003,16:00,799.1,800.1,793.0,793.9,4104,8811
08/04/2003,16:00,794.1,796.7,788.3,792.6,5283,8812
08/05/2003,16:00,795.6,795.6,782.6,782.8,4231,9070
08/06/2003,16:00,783.6,788.1,781.7,783.1,4360,9290
08/07/2003,16:00,782.7,785.6,780.3,785.6,4027,9474
08/08/2003,16:00,785.1,787.7,784.5,786.9,3341,9657
08/11/2003,16:00,787.1,791.3,786.5,790.6,2956,9892
08/12/2003,16:00,790.3,796.6,790.1,796.6,2758,10205
08/13/2003,16:00,796.8,797.7,794.3,796.9,2947,10400
08/14/2003,16:00,795.9,802.0,793.9,798.1,3630,10595
08/15/2003,16:00,795.0,802.1,795.0,802.1,1848,10604
08/18/2003,16:00,801.1,808.3,800.6,808.1,3346,10968
08/19/2003,16:00,807.9,811.5,806.1,810.6,4180,10907
08/20/2003,16:00,810.6,811.7,807.1,810.6,3597,10139
08/21/2003,16:00,810.6,818.1,810.6,816.1,4616,9915
08/22/2003,16:00,817.5,821.5,810.5,811.1,6754,9784
08/25/2003,16:00,810.8,811.8,806.9,809.8,3897,9538
08/26/2003,16:00,808.9,809.8,802.8,809.5,6038,10133
08/27/2003,16:00,809.1,812.7,808.4,812.0,3068,10438
08/28/2003,16:00,812.0,818.4,809.1,817.4,5288,10664
08/29/2003,16:00,814.1,822.2,814.1,821.9,2239,11091
09/02/2003,16:00,821.5,828.0,819.8,827.6,6844,12032
09/03/2003,16:00,828.1,830.5,827.8,829.4,5096,12405
09/04/2003,16:00,828.1,830.7,826.1,829.9,6182,12315
09/05/2003,16:00,830.8,831.2,825.2,827.1,5563,12369
09/08/2003,16:00,827.0,833.0,827.0,832.1,5423,12609
09/09/2003,16:00,829.9,831.6,827.7,828.9,5564,12622
09/10/2003,16:00,830.5,830.5,817.4,819.4,412,529
09/11/2003,16:00,821.1,823.1,817.8,820.6,5341,2650
09/12/2003,16:00,818.9,824.2,816.6,823.9,6017,4512
09/15/2003,16:00,824.6,826.0,822.1,822.8,4555,4969
09/16/2003,16:00,822.8,829.8,822.8,829.6,4350,5912
09/17/2003,16:00,829.1,830.4,827.0,828.3,5103,6997
09/18/2003,16:00,827.4,835.2,827.4,834.6,5991,8069
09/19/2003,16:00,835.1,836.1,831.3,832.5,4076,8066
09/22/2003,16:00,828.5,830.5,827.1,828.9,5954,8657
09/23/2003,16:00,830.1,832.8,828.1,832.6,5284,8767
09/24/2003,16:00,832.6,833.5,823.9,824.0,7012,8169
09/25/2003,16:00,824.7,827.1,815.4,815.4,8600,8455
09/26/2003,16:00,816.8,817.4,811.1,811.1,8570,0
09/29/2003,16:00,814.1,817.9,811.3,817.9,7288,7756
09/30/2003,16:00,816.1,819.5,810.7,813.5,11091,8186
10/01/2003,16:00,811.9,824.4,811.9,823.9,6274,8518
10/02/2003,16:00,824.4,828.0,822.7,827.6,4976,9192
10/03/2003,16:00,830.3,836.0,830.3,834.4,7380,8982
10/06/2003,16:00,833.4,837.1,828.7,837.0,3683,9503
10/07/2003,16:00,833.9,839.5,832.6,838.1,7454,10758
10/08/2003,16:00,838.5,840.2,836.1,837.4,7282,10879
10/09/2003,16:00,839.6,845.0,837.5,839.9,7462,10111
10/10/2003,16:00,839.9,842.4,838.7,841.4,5171,10436
10/13/2003,16:00,844.6,847.6,842.2,847.6,3555,11387
10/14/2003,16:00,848.0,848.4,843.9,847.6,4894,11422
10/15/2003,16:00,848.1,851.1,842.6,842.6,7698,11635
10/16/2003,16:00,842.6,847.7,841.6,846.4,6157,12423
10/17/2003,16:00,846.6,847.5,837.8,838.1,6833,11977
10/20/2003,16:00,840.2,842.7,837.6,842.7,6665,13042
10/21/2003,16:00,841.1,844.5,839.5,843.1,8539,13974
10/22/2003,16:00,842.6,842.6,835.3,836.6,7013,14799
10/23/2003,16:00,832.3,837.8,831.3,834.1,8759,16296
10/24/2003,16:00,830.1,835.9,830.1,835.1,8499,15574
10/27/2003,16:00,836.1,842.4,836.1,838.6,6606,14882
10/28/2003,16:00,839.8,849.7,838.0,849.4,6206,16172
10/29/2003,16:00,848.1,851.0,845.5,849.4,6582,16821
10/30/2003,16:00,850.3,854.6,849.2,850.6,7387,16841
10/31/2003,16:00,850.7,854.6,849.6,851.6,5544,16779
11/03/2003,16:00,848.8,858.0,848.8,856.8,7115,17040
11/04/2003,16:00,856.7,860.0,855.2,856.8,7539,18880
11/05/2003,16:00,856.8,860.0,852.8,859.9,7720,20185
11/06/2003,16:00,860.0,865.1,857.3,865.1,7645,21733
11/07/2003,16:00,865.1,866.6,861.7,862.1,6496,21968
11/10/2003,16:00,861.7,864.1,855.5,855.5,7784,21353
11/11/2003,16:00,853.9,857.5,853.0,854.6,6382,22398
11/12/2003,16:00,854.4,865.5,854.4,864.9,9050,25027
11/13/2003,16:00,865.6,868.1,862.9,866.6,8300,25481
11/14/2003,16:00,865.8,869.5,859.5,860.1,8566,24323
11/17/2003,16:00,857.5,857.9,851.0,855.9,8612,25355
11/18/2003,16:00,858.2,859.9,848.7,849.1,9570,23261
11/19/2003,16:00,849.5,853.4,848.4,851.4,9874,25992
11/20/2003,16:00,849.4,855.3,847.6,849.1,10621,26797
